1.000000000000000000e+00,2.254606237545413529e-58,3.664867810442665502e-44,1.108483677178719727e-35,4.004667705249902344e-33,1.977253638124419016e-33,6.969035522039857837e-33,6.578893302979844449e-45,5.701200881561765780e-35,2.822458760308516535e-59,6.811786112013960537e-36,4.520803672323706976e-18,2.905967221953821854e-44,6.678006725924124190e-49,1.039999166624019370e-43,3.478787316740502275e-62,4.702068554577197653e-60,4.770735693791670818e-32,6.364824877192768407e-40,2.423889671268816834e-46,3.702023101133780094e-46,1.338855696728390678e-50
2.254606237545413529e-58,1.000000000000000000e+00,5.275231562590442188e-28,4.940429842296639450e-56,5.204124115556980156e-66,5.983141209234562518e-36,2.883055023098213504e-38,1.369457786475549013e-29,1.096571169507309220e-35,6.246482107310703594e-24,6.501705554645607386e-39,6.674855049389145865e-45,5.602376667768043738e-37,1.228770931400769160e-40,3.033552934252482121e-49,3.781591552462303787e-16,2.692869546436908171e-32,3.749798893826831516e-42,2.216288992601822346e-19,1.278490436808903915e-13,6.937745562674206112e-16,7.712997866127766893e-41
3.664867810442665502e-44,5.275231562590442188e-28,1.000000000000000000e+00,4.308447382421281766e-43,8.459316148001659189e-52,3.926646225578757168e-45,4.640992834257695370e-30,5.173425183143669342e-31,8.156760242907388461e-55,9.399314070161110596e-37,3.252345687701194267e-26,7.192031886201161799e-29,1.115833216073122727e-29,7.640462648580561675e-21,2.101278700595367956e-49,1.161321808917205485e-39,1.581783550432992451e-44,3.513498567008957412e-49,5.810584711681427076e-23,4.992660986007421188e-34,4.955446736992184582e-27,4.992436981782496577e-41
1.108483677178719727e-35,4.940429842296639450e-56,4.308447382421281766e-43,1.000000000000000000e+00,1.053374763265084134e-10,2.457815048199716780e-44,1.713609279987834704e-18,3.607580964588460837e-27,1.528558187548349486e-41,9.920798775121833877e-45,1.492639859977221917e-33,1.829715543459175713e-29,1.986491054007323432e-20,3.006596608876055518e-39,1.260640223436304007e-32,1.222776021962357503e-47,2.265826084532324706e-37,4.896663346414977371e-28,2.229145142528005463e-37,3.864268124388862060e-43,7.121088252179017735e-41,7.529731061704468628e-28
4.004667705249902344e-33,5.204124115556980156e-66,8.459316148001659189e-52,1.053374763265084134e-10,1.000000000000000000e+00,3.291767865588229384e-51,1.805072769636036744e-28,3.800134744532993489e-37,2.047208037943699787e-48,8.493023038977014114e-53,1.572309159143534384e-43,7.526316284492793255e-36,9.289136422221811767e-30,3.203811423730278939e-46,1.688383745805104154e-39,9.875509092282456019e-57,2.386764015394089837e-47,5.152673406382267455e-32,2.348125236793949995e-47,4.070522520720927854e-53,7.501174651828844013e-51,1.758332220738955993e-35
1.977253638124419016e-33,5.983141209234562518e-36,3.926646225578757168e-45,2.457815048199716780e-44,3.291767865588229384e-51,1.000000000000000000e+00,8.371256803213768155e-37,4.065060055968402407e-37,6.900396808028379673e-21,1.171044095062798082e-43,3.535472568306173310e-29,5.459717486949040124e-17,2.821237736308564348e-47,1.463719557476354187e-60,1.228555119508427704e-23,4.155963151330864850e-45,7.701874586064281940e-46,1.193781886300466980e-25,8.915012867784839156e-39,3.822286233274538256e-32,2.630615677289890387e-30,1.030290704927220402e-30
6.969035522039857837e-33,2.883055023098213504e-38,4.640992834257695370e-30,1.713609279987834704e-18,1.805072769636036744e-28,8.371256803213768155e-37,1.000000000000000000e+00,5.717746182656075310e-16,3.985198126112436894e-35,5.958886646400652413e-36,6.065592999627772962e-23,1.150341938281836332e-26,4.169826962086192476e-12,1.037147758375521277e-28,4.049421517023636290e-36,7.344553471926377664e-39,6.224440633869781581e-28,1.716611434977273724e-29,1.300847963745755765e-19,2.255046217079481965e-25,4.155607894601020997e-23,1.580520974668682056e-27
6.578893302979844449e-45,1.369457786475549013e-29,5.173425183143669342e-31,3.607580964588460837e-27,3.800134744532993489e-37,4.065060055968402407e-37,5.717746182656075310e-16,1.000000000000000000e+00,9.709642364191324242e-41,1.420161902242661314e-32,6.912276836871500147e-33,1.310915838724319412e-36,5.393620341696548280e-17,5.800760343696667015e-35,7.240168874865492683e-30,1.750403330144603029e-35,5.920636811533338538e-18,2.803381421761141870e-37,1.201571094819089163e-20,5.943162625373895259e-20,1.862727719315815167e-19,2.825894691071616274e-21
5.701200881561765780e-35,1.096571169507309220e-35,8.156760242907388461e-55,1.528558187548349486e-41,2.047208037943699787e-48,6.900396808028379673e-21,3.985198126112436894e-35,9.709642364191324242e-41,1.000000000000000000e+00,1.038014470561397370e-46,1.501925312883715880e-37,1.134138498267392718e-26,1.754577116782470295e-44,9.103128062845691644e-58,7.000705685785803661e-37,6.268828362413374049e-39,4.820999964828634546e-50,3.973098771228080697e-17,1.403776151220939874e-32,1.764072599348407584e-24,3.944189728914578088e-33,9.012444422392179630e-44
2.822458760308516535e-59,6.246482107310703594e-24,9.399314070161110596e-37,9.920798775121833877e-45,8.493023038977014114e-53,1.171044095062798082e-43,5.958886646400652413e-36,1.420161902242661314e-32,1.038014470561397370e-46,1.000000000000000000e+00,6.222520705663312698e-48,1.180103335319541101e-51,4.994132118092720285e-25,2.507380403940214824e-38,1.709596972461238732e-55,1.651813005358402008e-08,5.036877653357850306e-20,3.971484448008352135e-36,4.507429159652764074e-29,1.984808035251369546e-26,1.071099964739194693e-15,4.346757114947559851e-47
6.811786112013960537e-36,6.501705554645607386e-39,3.252345687701194267e-26,1.492639859977221917e-33,1.572309159143534384e-43,3.535472568306173310e-29,6.065592999627772962e-23,6.912276836871500147e-33,1.501925312883715880e-37,6.222520705663312698e-48,1.000000000000000000e+00,1.009489957692870010e-18,2.529247323088915007e-34,2.484942574715303344e-46,5.475037003854590593e-29,4.516164295805946979e-48,4.092508069189062830e-50,6.469495580871066129e-32,8.262820414778357752e-26,3.146695383669988263e-32,5.809467753253500576e-33,4.803751093939213327e-28
4.520803672323706976e-18,6.674855049389145865e-45,7.192031886201161799e-29,1.829715543459175713e-29,7.526316284492793255e-36,5.459717486949040124e-17,1.150341938281836332e-26,1.310915838724319412e-36,1.134138498267392718e-26,1.180103335319541101e-51,1.009489957692870010e-18,1.000000000000000000e+00,4.796726829866091800e-38,3.346656505317171711e-45,1.908850298117441629e-28,4.636436055181280572e-54,7.761456571573306194e-54,6.358310803881187655e-24,8.482870856612531922e-32,3.230496274253994677e-38,4.933958825425666704e-38,2.457381868999277171e-35
2.905967221953821854e-44,5.602376667768043738e-37,1.115833216073122727e-29,1.986491054007323432e-20,9.289136422221811767e-30,2.821237736308564348e-47,4.169826962086192476e-12,5.393620341696548280e-17,1.754577116782470295e-44,4.994132118092720285e-25,2.529247323088915007e-34,4.796726829866091800e-38,1.000000000000000000e+00,7.786703807048314026e-26,3.905072212079273245e-46,6.155456977748108885e-28,3.461041178838067071e-26,2.495149373890398377e-30,2.527818658338012295e-18,3.622583438004099534e-27,8.075212065875425022e-22,1.524180308925615204e-37
6.678006725924124190e-49,1.228770931400769160e-40,7.640462648580561675e-21,3.006596608876055518e-39,3.203811423730278939e-46,1.463719557476354187e-60,1.037147758375521277e-28,5.800760343696667015e-35,9.103128062845691644e-58,2.507380403940214824e-38,2.484942574715303344e-46,3.346656505317171711e-45,7.786703807048314026e-26,1.000000000000000000e+00,4.199848449098667006e-64,3.097966005403936589e-41,3.261075402379852041e-43,9.372681230173300521e-51,4.805314666760836233e-30,1.879475153247628068e-40,2.250816877058353625e-31,1.639233785943117683e-55
1.039999166624019370e-43,3.033552934252482121e-49,2.101278700595367956e-49,1.260640223436304007e-32,1.688383745805104154e-39,1.228555119508427704e-23,4.049421517023636290e-36,7.240168874865492683e-30,7.000705685785803661e-37,1.709596972461238732e-55,5.475037003854590593e-29,1.908850298117441629e-28,3.905072212079273245e-46,4.199848449098667006e-64,1.000000000000000000e+00,2.107143015930560485e-58,4.112058950461218941e-39,1.164933619399643621e-36,8.699577641647222796e-50,3.729918997103313170e-43,2.242359596066541795e-42,1.569422384341792027e-14
3.478787316740502275e-62,3.781591552462303787e-16,1.161321808917205485e-39,1.222776021962357503e-47,9.875509092282456019e-57,4.155963151330864850e-45,7.344553471926377664e-39,1.750403330144603029e-35,6.268828362413374049e-39,1.651813005358402008e-08,4.516164295805946979e-48,4.636436055181280572e-54,6.155456977748108885e-28,3.097966005403936589e-41,2.107143015930560485e-58,1.000000000000000000e+00,8.819122295212184309e-27,7.115735952476269589e-33,5.465644984524437291e-23,1.198675091552473105e-18,9.396989758586568059e-17,5.357542768411687855e-50
4.702068554577197653e-60,2.692869546436908171e-32,1.581783550432992451e-44,2.265826084532324706e-37,2.386764015394089837e-47,7.701874586064281940e-46,6.224440633869781581e-28,5.920636811533338538e-18,4.820999964828634546e-50,5.036877653357850306e-20,4.092508069189062830e-50,7.761456571573306194e-54,3.461041178838067071e-26,3.261075402379852041e-43,4.112058950461218941e-39,8.819122295212184309e-27,1.000000000000000000e+00,3.051811094164353148e-49,7.088329586185174184e-32,1.305394274166844260e-28,1.148774238758867748e-20,1.045516679540467191e-30
4.770735693791670818e-32,3.749798893826831516e-42,3.513498567008957412e-49,4.896663346414977371e-28,5.152673406382267455e-32,1.193781886300466980e-25,1.716611434977273724e-29,2.803381421761141870e-37,3.973098771228080697e-17,3.971484448008352135e-36,6.469495580871066129e-32,6.358310803881187655e-24,2.495149373890398377e-30,9.372681230173300521e-51,1.164933619399643621e-36,7.115735952476269589e-33,3.051811094164353148e-49,1.000000000000000000e+00,9.470599567639780255e-29,2.932989395827068225e-29,2.496768732629198923e-32,5.705098127868117673e-43
6.364824877192768407e-40,2.216288992601822346e-19,5.810584711681427076e-23,2.229145142528005463e-37,2.348125236793949995e-47,8.915012867784839156e-39,1.300847963745755765e-19,1.201571094819089163e-20,1.403776151220939874e-32,4.507429159652764074e-29,8.262820414778357752e-26,8.482870856612531922e-32,2.527818658338012295e-18,4.805314666760836233e-30,8.699577641647222796e-50,5.465644984524437291e-23,7.088329586185174184e-32,9.470599567639780255e-29,1.000000000000000000e+00,8.592355560999434810e-12,4.208224543028803230e-14,3.395513377794373743e-41
2.423889671268816834e-46,1.278490436808903915e-13,4.992660986007421188e-34,3.864268124388862060e-43,4.070522520720927854e-53,3.822286233274538256e-32,2.255046217079481965e-25,5.943162625373895259e-20,1.764072599348407584e-24,1.984808035251369546e-26,3.146695383669988263e-32,3.230496274253994677e-38,3.622583438004099534e-27,1.879475153247628068e-40,3.729918997103313170e-43,1.198675091552473105e-18,1.305394274166844260e-28,2.932989395827068225e-29,8.592355560999434810e-12,1.000000000000000000e+00,1.853055831007012140e-11,1.455816635525264016e-34
3.702023101133780094e-46,6.937745562674206112e-16,4.955446736992184582e-27,7.121088252179017735e-41,7.501174651828844013e-51,2.630615677289890387e-30,4.155607894601020997e-23,1.862727719315815167e-19,3.944189728914578088e-33,1.071099964739194693e-15,5.809467753253500576e-33,4.933958825425666704e-38,8.075212065875425022e-22,2.250816877058353625e-31,2.242359596066541795e-42,9.396989758586568059e-17,1.148774238758867748e-20,2.496768732629198923e-32,4.208224543028803230e-14,1.853055831007012140e-11,1.000000000000000000e+00,5.701339371489889008e-34
1.338855696728390678e-50,7.712997866127766893e-41,4.992436981782496577e-41,7.529731061704468628e-28,1.758332220738955993e-35,1.030290704927220402e-30,1.580520974668682056e-27,2.825894691071616274e-21,9.012444422392179630e-44,4.346757114947559851e-47,4.803751093939213327e-28,2.457381868999277171e-35,1.524180308925615204e-37,1.639233785943117683e-55,1.569422384341792027e-14,5.357542768411687855e-50,1.045516679540467191e-30,5.705098127868117673e-43,3.395513377794373743e-41,1.455816635525264016e-34,5.701339371489889008e-34,1.000000000000000000e+00
